table_name,column_name,data_type
CLIENTS_REPORTING_user_filtered,default_group_notification_frequency,STRING
CLIENTS_REPORTING_user_filtered,delegated_approver_id,STRING
CLIENTS_REPORTING_user_filtered,department,STRING
CLIENTS_REPORTING_user_filtered,digest_frequency,STRING
CLIENTS_REPORTING_user_filtered,division,STRING
CLIENTS_REPORTING_user_filtered,email,STRING
CLIENTS_REPORTING_user_filtered,email_encoding_key,STRING
CLIENTS_REPORTING_user_filtered,email_preferences_auto_bcc,BOOL
CLIENTS_REPORTING_user_filtered,email_preferences_auto_bcc_stay_in_touch,BOOL
CLIENTS_REPORTING_user_filtered,email_preferences_stay_in_touch_reminder,BOOL
CLIENTS_REPORTING_user_filtered,employee_number,STRING
CLIENTS_REPORTING_user_filtered,et_4_ae_5_default_et_page_c,STRING
CLIENTS_REPORTING_user_filtered,et_4_ae_5_default_mid_c,STRING
CLIENTS_REPORTING_user_filtered,et_4_ae_5_exact_target_for_app_exchange_admin_c,BOOL
CLIENTS_REPORTING_user_filtered,et_4_ae_5_exact_target_for_app_exchange_user_c,BOOL
CLIENTS_REPORTING_user_filtered,et_4_ae_5_exact_target_oauth_token_c,STRING
CLIENTS_REPORTING_user_filtered,et_4_ae_5_exact_target_username_c,STRING
CLIENTS_REPORTING_user_filtered,et_4_ae_5_valid_exact_target_admin_c,BOOL
CLIENTS_REPORTING_user_filtered,et_4_ae_5_valid_exact_target_user_c,BOOL
CLIENTS_REPORTING_user_filtered,extension,STRING
CLIENTS_REPORTING_user_filtered,fax,STRING
CLIENTS_REPORTING_user_filtered,federation_identifier,STRING
CLIENTS_REPORTING_user_filtered,first_name,STRING
CLIENTS_REPORTING_user_filtered,forecast_enabled,BOOL
CLIENTS_REPORTING_user_filtered,full_photo_url,STRING
CLIENTS_REPORTING_user_filtered,geocode_accuracy,STRING
CLIENTS_REPORTING_user_filtered,hublotista_source_c,STRING
CLIENTS_REPORTING_user_filtered,id,STRING
CLIENTS_REPORTING_user_filtered,individual_id,STRING
CLIENTS_REPORTING_user_filtered,is_active,BOOL
CLIENTS_REPORTING_user_filtered,is_ext_indicator_visible,BOOL
CLIENTS_REPORTING_user_filtered,is_hublotista_v_2_check_c,BOOL
CLIENTS_REPORTING_user_filtered,is_migrated_c,BOOL
CLIENTS_REPORTING_user_filtered,is_portal_enabled,BOOL
CLIENTS_REPORTING_user_filtered,is_profile_photo_active,BOOL
CLIENTS_REPORTING_user_filtered,language_locale_key,STRING
CLIENTS_REPORTING_user_filtered,last_login_date,TIMESTAMP
CLIENTS_REPORTING_user_filtered,last_modified_by_id,STRING
CLIENTS_REPORTING_user_filtered,last_modified_date,TIMESTAMP
CLIENTS_REPORTING_user_filtered,last_name,STRING
CLIENTS_REPORTING_user_filtered,last_referenced_date,TIMESTAMP
CLIENTS_REPORTING_user_filtered,last_viewed_date,TIMESTAMP
CLIENTS_REPORTING_user_filtered,latitude,FLOAT64
CLIENTS_REPORTING_user_filtered,locale_sid_key,STRING
CLIENTS_REPORTING_user_filtered,longitude,FLOAT64
CLIENTS_REPORTING_user_filtered,manage_order_on_behalf_c,BOOL
CLIENTS_REPORTING_user_filtered,manager_id,STRING
CLIENTS_REPORTING_user_filtered,market_c,STRING
CLIENTS_REPORTING_user_filtered,medium_banner_photo_url,STRING
CLIENTS_REPORTING_user_filtered,medium_photo_url,STRING
CLIENTS_REPORTING_user_filtered,migrated_warranty_extension_c,BOOL
CLIENTS_REPORTING_user_filtered,mobile_phone,STRING
CLIENTS_REPORTING_user_filtered,name,STRING
CLIENTS_REPORTING_user_filtered,offline_pda_trial_expiration_date,TIMESTAMP
CLIENTS_REPORTING_user_filtered,offline_trial_expiration_date,TIMESTAMP
CLIENTS_REPORTING_user_filtered,onboarded_c,BOOL
CLIENTS_REPORTING_user_filtered,out_of_office_message,STRING
CLIENTS_REPORTING_user_filtered,phone,STRING
CLIENTS_REPORTING_user_filtered,pop_in_showed_c,BOOL
CLIENTS_REPORTING_user_filtered,portal_role,STRING
CLIENTS_REPORTING_user_filtered,postal_code,STRING
CLIENTS_REPORTING_user_filtered,primary_boutique_c,STRING
CLIENTS_REPORTING_user_filtered,primary_boutique_id_c,STRING
CLIENTS_REPORTING_user_filtered,profile_id,STRING
CLIENTS_REPORTING_user_filtered,receives_admin_info_emails,BOOL
CLIENTS_REPORTING_user_filtered,receives_info_emails,BOOL
CLIENTS_REPORTING_user_filtered,see_inactive_pos_c,BOOL
CLIENTS_REPORTING_user_filtered,send_email_belonging_c,BOOL
CLIENTS_REPORTING_user_filtered,send_mail_error_c,BOOL
CLIENTS_REPORTING_user_filtered,send_mail_migrated_c,BOOL
CLIENTS_REPORTING_user_filtered,sender_email,STRING
CLIENTS_REPORTING_user_filtered,sender_name,STRING
CLIENTS_REPORTING_user_filtered,signature,STRING
CLIENTS_REPORTING_user_filtered,small_banner_photo_url,STRING
CLIENTS_REPORTING_user_filtered,small_photo_url,STRING
CLIENTS_REPORTING_user_filtered,spoken_languages_c,STRING
CLIENTS_REPORTING_user_filtered,state,STRING
CLIENTS_REPORTING_user_filtered,state_code,STRING
CLIENTS_REPORTING_user_filtered,stay_in_touch_note,STRING
CLIENTS_REPORTING_user_filtered,stay_in_touch_signature,STRING
CLIENTS_REPORTING_user_filtered,stay_in_touch_subject,STRING
CLIENTS_REPORTING_user_filtered,street,STRING
CLIENTS_REPORTING_user_filtered,subscribe_to_warranty_notifications_c,STRING
CLIENTS_REPORTING_user_filtered,system_modstamp,TIMESTAMP
CLIENTS_REPORTING_user_filtered,time_zone_sid_key,STRING
CLIENTS_REPORTING_user_filtered,title,STRING
CLIENTS_REPORTING_user_filtered,upgrate_to_hublotista_c,BOOL
CLIENTS_REPORTING_user_filtered,use_free_service_c,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_avantgo_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_call_center_auto_login,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_chatter_answers_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_interaction_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_knowledge_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_live_agent_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_marketing_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_offline_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_sfcontent_user,BOOL
CLIENTS_REPORTING_user_filtered,user_permissions_support_user,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_activity_reminders_popup,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_apex_pages_developer_mode,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_cache_diagnostics,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_content_email_as_and_when,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_content_no_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_create_lexapps_wtshown,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_dis_comment_after_like_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_dis_mentions_comment_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_dis_prof_post_comment_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_all_feeds_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_bookmark_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_change_comment_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_endorsement_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_file_share_notifications_for_api,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_followers_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_later_comment_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_like_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_mentions_post_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_message_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_profile_post_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_disable_share_post_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_enable_auto_sub_for_feeds,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_event_reminders_checkbox_default,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_exclude_mail_app_attachments,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_favorites_show_top_favorites,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_favorites_wtshown,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_global_nav_bar_wtshown,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_global_nav_grid_menu_wtshown,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_has_celebration_badge,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_has_sent_warning_email,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_has_sent_warning_email_238,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_has_sent_warning_email_240,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_bigger_photo_callout,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_browse_product_redirect_confirmation,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_chatter_onboarding_splash,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_csndesktop_task,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_csnget_chatter_mobile_task,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_end_user_onboarding_assistant_modal,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_lightning_migration_modal,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_online_sales_app_tab_visibility_requirements_modal,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_online_sales_app_welcome_mat,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_s_1_browser_ui,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_second_chatter_onboarding_splash,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_hide_sfx_welcome_mat,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_lightning_experience_preferred,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_live_agent_miaw_setup_deflection,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_path_assistant_collapsed,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_preview_custom_theme,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_receive_no_notifications_as_approver,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_receive_notifications_as_delegated_approver,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_record_home_reserved_wtshown,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_record_home_section_collapse_wtshown,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_reminder_sound_off,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_reverse_open_activities_view,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_city_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_city_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_country_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_country_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_email_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_email_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_fax_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_fax_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_forecasting_change_signals,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_forecasting_rounded_amounts,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_manager_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_manager_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_mobile_phone_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_mobile_phone_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_postal_code_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_postal_code_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_profile_pic_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_state_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_state_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_street_address_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_street_address_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_title_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_title_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_work_phone_to_external_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_show_work_phone_to_guest_users,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_sort_feed_by_comment,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_srhoverride_activities,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_suppress_event_sfxreminders,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_suppress_task_sfxreminders,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_task_reminders_checkbox_default,BOOL
CLIENTS_REPORTING_user_filtered,user_preferences_user_debug_mode_pref,BOOL
CLIENTS_REPORTING_user_filtered,user_role_id,STRING
CLIENTS_REPORTING_user_filtered,user_type,STRING
CLIENTS_REPORTING_user_filtered,username,STRING
CLIENTS_REPORTING_user_filtered,windows_id_c,STRING
CLIENTS_REPORTING_user_role_filtered,_fivetran_deleted,BOOL
CLIENTS_REPORTING_user_role_filtered,_fivetran_synced,TIMESTAMP
CLIENTS_REPORTING_user_role_filtered,id,STRING
CLIENTS_REPORTING_user_role_filtered,name,STRING
CLIENTS_REPORTING_user_role_prepared,_fivetran_deleted,BOOL
CLIENTS_REPORTING_user_role_prepared,_fivetran_synced,TIMESTAMP
CLIENTS_REPORTING_user_role_prepared,id,STRING
CLIENTS_REPORTING_user_role_prepared,name,STRING
CLIENTS_REPORTING_user_with_markets,_fivetran_deleted,BOOL
CLIENTS_REPORTING_user_with_markets,_fivetran_synced,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,about_me,STRING
CLIENTS_REPORTING_user_with_markets,account_id,STRING
CLIENTS_REPORTING_user_with_markets,additional_warranty_emails_c,STRING
CLIENTS_REPORTING_user_with_markets,alias,STRING
CLIENTS_REPORTING_user_with_markets,badge_text,STRING
CLIENTS_REPORTING_user_with_markets,banner_photo_url,STRING
CLIENTS_REPORTING_user_with_markets,billing_country,STRING
CLIENTS_REPORTING_user_with_markets,block_community_welcome_email_c,BOOL
CLIENTS_REPORTING_user_with_markets,call_center_id,STRING
CLIENTS_REPORTING_user_with_markets,city,STRING
CLIENTS_REPORTING_user_with_markets,community_nickname,STRING
CLIENTS_REPORTING_user_with_markets,company_name,STRING
CLIENTS_REPORTING_user_with_markets,contact_id,STRING
CLIENTS_REPORTING_user_with_markets,country,STRING
CLIENTS_REPORTING_user_with_markets,country_code,STRING
CLIENTS_REPORTING_user_with_markets,created_by_id,STRING
CLIENTS_REPORTING_user_with_markets,created_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,currency_iso_code,STRING
CLIENTS_REPORTING_user_with_markets,daily_search_c,FLOAT64
CLIENTS_REPORTING_user_with_markets,default_currency_iso_code,STRING
CLIENTS_REPORTING_user_with_markets,default_group_notification_frequency,STRING
CLIENTS_REPORTING_user_with_markets,delegated_approver_id,STRING
CLIENTS_REPORTING_user_with_markets,department,STRING
CLIENTS_REPORTING_user_with_markets,digest_frequency,STRING
CLIENTS_REPORTING_user_with_markets,division,STRING
CLIENTS_REPORTING_user_with_markets,email,STRING
CLIENTS_REPORTING_user_with_markets,email_encoding_key,STRING
CLIENTS_REPORTING_user_with_markets,email_preferences_auto_bcc,BOOL
CLIENTS_REPORTING_user_with_markets,email_preferences_auto_bcc_stay_in_touch,BOOL
CLIENTS_REPORTING_user_with_markets,email_preferences_stay_in_touch_reminder,BOOL
CLIENTS_REPORTING_user_with_markets,employee_number,STRING
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_default_et_page_c,STRING
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_default_mid_c,STRING
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_exact_target_for_app_exchange_admin_c,BOOL
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_exact_target_for_app_exchange_user_c,BOOL
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_exact_target_oauth_token_c,STRING
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_exact_target_username_c,STRING
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_valid_exact_target_admin_c,BOOL
CLIENTS_REPORTING_user_with_markets,et_4_ae_5_valid_exact_target_user_c,BOOL
CLIENTS_REPORTING_user_with_markets,extension,STRING
CLIENTS_REPORTING_user_with_markets,fax,STRING
CLIENTS_REPORTING_user_with_markets,federation_identifier,STRING
CLIENTS_REPORTING_user_with_markets,first_name,STRING
CLIENTS_REPORTING_user_with_markets,forecast_enabled,BOOL
CLIENTS_REPORTING_user_with_markets,full_photo_url,STRING
CLIENTS_REPORTING_user_with_markets,geocode_accuracy,STRING
CLIENTS_REPORTING_user_with_markets,hublotista_source_c,STRING
CLIENTS_REPORTING_user_with_markets,id,STRING
CLIENTS_REPORTING_user_with_markets,individual_id,STRING
CLIENTS_REPORTING_user_with_markets,is_active,BOOL
CLIENTS_REPORTING_user_with_markets,is_ext_indicator_visible,BOOL
CLIENTS_REPORTING_user_with_markets,is_hublotista_v_2_check_c,BOOL
CLIENTS_REPORTING_user_with_markets,is_migrated_c,BOOL
CLIENTS_REPORTING_user_with_markets,is_portal_enabled,BOOL
CLIENTS_REPORTING_user_with_markets,is_profile_photo_active,BOOL
CLIENTS_REPORTING_user_with_markets,language_locale_key,STRING
CLIENTS_REPORTING_user_with_markets,last_login_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,last_modified_by_id,STRING
CLIENTS_REPORTING_user_with_markets,last_modified_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,last_name,STRING
CLIENTS_REPORTING_user_with_markets,last_referenced_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,last_viewed_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,latitude,FLOAT64
CLIENTS_REPORTING_user_with_markets,locale_sid_key,STRING
CLIENTS_REPORTING_user_with_markets,longitude,FLOAT64
CLIENTS_REPORTING_user_with_markets,manage_order_on_behalf_c,BOOL
CLIENTS_REPORTING_user_with_markets,manager_id,STRING
CLIENTS_REPORTING_user_with_markets,market,STRING
CLIENTS_REPORTING_user_with_markets,market_c,STRING
CLIENTS_REPORTING_user_with_markets,medium_banner_photo_url,STRING
CLIENTS_REPORTING_user_with_markets,medium_photo_url,STRING
CLIENTS_REPORTING_user_with_markets,migrated_warranty_extension_c,BOOL
CLIENTS_REPORTING_user_with_markets,mobile_phone,STRING
CLIENTS_REPORTING_user_with_markets,name,STRING
CLIENTS_REPORTING_user_with_markets,offline_pda_trial_expiration_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,offline_trial_expiration_date,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,onboarded_c,BOOL
CLIENTS_REPORTING_user_with_markets,out_of_office_message,STRING
CLIENTS_REPORTING_user_with_markets,phone,STRING
CLIENTS_REPORTING_user_with_markets,pop_in_showed_c,BOOL
CLIENTS_REPORTING_user_with_markets,portal_role,STRING
CLIENTS_REPORTING_user_with_markets,postal_code,STRING
CLIENTS_REPORTING_user_with_markets,primary_boutique_c,STRING
CLIENTS_REPORTING_user_with_markets,primary_boutique_id_c,STRING
CLIENTS_REPORTING_user_with_markets,profile_id,STRING
CLIENTS_REPORTING_user_with_markets,receives_admin_info_emails,BOOL
CLIENTS_REPORTING_user_with_markets,receives_info_emails,BOOL
CLIENTS_REPORTING_user_with_markets,see_inactive_pos_c,BOOL
CLIENTS_REPORTING_user_with_markets,send_email_belonging_c,BOOL
CLIENTS_REPORTING_user_with_markets,send_mail_error_c,BOOL
CLIENTS_REPORTING_user_with_markets,send_mail_migrated_c,BOOL
CLIENTS_REPORTING_user_with_markets,sender_email,STRING
CLIENTS_REPORTING_user_with_markets,sender_name,STRING
CLIENTS_REPORTING_user_with_markets,signature,STRING
CLIENTS_REPORTING_user_with_markets,small_banner_photo_url,STRING
CLIENTS_REPORTING_user_with_markets,small_photo_url,STRING
CLIENTS_REPORTING_user_with_markets,spoken_languages_c,STRING
CLIENTS_REPORTING_user_with_markets,state,STRING
CLIENTS_REPORTING_user_with_markets,state_code,STRING
CLIENTS_REPORTING_user_with_markets,stay_in_touch_note,STRING
CLIENTS_REPORTING_user_with_markets,stay_in_touch_signature,STRING
CLIENTS_REPORTING_user_with_markets,stay_in_touch_subject,STRING
CLIENTS_REPORTING_user_with_markets,street,STRING
CLIENTS_REPORTING_user_with_markets,subscribe_to_warranty_notifications_c,STRING
CLIENTS_REPORTING_user_with_markets,system_modstamp,TIMESTAMP
CLIENTS_REPORTING_user_with_markets,time_zone_sid_key,STRING
CLIENTS_REPORTING_user_with_markets,title,STRING
CLIENTS_REPORTING_user_with_markets,upgrate_to_hublotista_c,BOOL
CLIENTS_REPORTING_user_with_markets,use_free_service_c,BOOL
CLIENTS_REPORTING_user_with_markets,user_permissions_avantgo_user,BOOL
CLIENTS_REPORTING_user_with_markets,user_permissions_call_center_auto_login,BOOL
CLIENTS_REPORTING_user_with_markets,user_permissions_chatter_answers_user,BOOL
CLIENTS_REPORTING_user_with_markets,user_permissions_interaction_user,BOOL
CLIENTS_REPORTING_user_with_markets,user_permissions_knowledge_user,BOOL
